idx,test_category,sch_path,schedule_desc,keyword,n_steps,h_magic,h_h4,h_h8,h_h656,first_chg_88_v_upper,first_dchg_92_v_lower,first_chg_96_i_upper,first_chg_100_i_lower,first_336_rec_interval,first_396_temp_c,has_+36,has_+40,has_+396
153,성능,성능\260326_260329_00_류성택_4860mAh_A17 SDI ECT parameter5\M01Ch031[031]\260326_260329_00_류성택_4860mAh_A17 SDI ECT parameter5_000.sch,4860mAh_ECT ����05,GITT/ECT,89,740721,131077,50,6,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
154,성능,성능\260326_260329_00_류성택_4860mAh_A17 SDI ECT parameter6\M01Ch032[032]\260326_260329_00_류성택_4860mAh_A17 SDI ECT parameter6.sch,4860mAh_ECT ����06,GITT/ECT,89,740721,131077,50,7,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
155,성능,성능\260326_260329_00_류성택_4860mAh_A17 SDI ECT parameter6\M01Ch032[032]\260326_260329_00_류성택_4860mAh_A17 SDI ECT parameter6_000.sch,4860mAh_ECT ����06,GITT/ECT,89,740721,131077,50,7,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
156,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter10\M01Ch008[008]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter10.sch,4860mAh_ECT ����10_����,GITT/ECT,58,740721,131077,50,10,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
157,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter10\M01Ch008[008]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter10_000.sch,4860mAh_ECT ����10_����,GITT/ECT,58,740721,131077,50,10,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
158,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter7\M01Ch005[005]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter7.sch,4860mAh_ECT ����07,GITT/ECT,89,740721,131077,50,7,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
159,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter7\M01Ch005[005]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter7_000.sch,4860mAh_ECT ����07,GITT/ECT,89,740721,131077,50,7,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
160,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter8\M01Ch006[006]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter8.sch,4860mAh_ECT ����08,GITT/ECT,89,740721,131077,50,8,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
161,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter8\M01Ch006[006]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter8_000.sch,4860mAh_ECT ����08,GITT/ECT,89,740721,131077,50,8,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
162,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter9\M01Ch007[007]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter9.sch,4860mAh_ECT ����09,GITT/ECT,89,740721,131077,50,9,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
163,성능,성능\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter9\M01Ch007[007]\260326_270326_00_류성택_4860mAh_A17 SDI ECT Parameter9_000.sch,4860mAh_ECT ����09,GITT/ECT,89,740721,131077,50,9,4190.0,3250.0,5590.0,5490.0,60.0,23.0,True,False,True
164,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter1 RT\M01Ch015[015]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter1 RT.sch,5882mAh_ECT ����01,GITT/ECT,80,740721,131077,50,14,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
165,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter1 RT\M01Ch015[015]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter1 RT_000.sch,5882mAh_ECT ����01,GITT/ECT,80,740721,131077,50,14,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
166,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter10 RT\M01Ch046[046]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter10 RT.sch,5882mAh_ECT ����10,GITT/ECT,53,740721,131077,50,23,4580.0,3250.0,1227.0,1127.0,1.0,23.0,False,False,True
167,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter10 RT\M01Ch046[046]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter10 RT_000.sch,5882mAh_ECT ����10,GITT/ECT,53,740721,131077,50,23,4580.0,3250.0,1227.0,1127.0,1.0,23.0,False,False,True
168,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter2 RT\M01Ch016[016]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter2 RT.sch,5882mAh_ECT ����02,GITT/ECT,80,740721,131077,50,15,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
169,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter2 RT\M01Ch016[016]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter2 RT_000.sch,5882mAh_ECT ����02,GITT/ECT,80,740721,131077,50,15,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
170,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter3 RT\M01Ch026[026]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter3 RT.sch,5882mAh_ECT ����03,GITT/ECT,80,740721,131077,50,16,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
171,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter3 RT\M01Ch026[026]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter3 RT_000.sch,5882mAh_ECT ����03,GITT/ECT,80,740721,131077,50,16,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
172,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter4 RT\M01Ch027[027]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter4 RT.sch,5882mAh_ECT ����04,GITT/ECT,80,740721,131077,50,17,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
173,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter4 RT\M01Ch027[027]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter4 RT_000.sch,5882mAh_ECT ����04,GITT/ECT,80,740721,131077,50,17,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
174,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter5 RT\M01Ch028[028]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter5 RT.sch,5882mAh_ECT ����05,GITT/ECT,80,740721,131077,50,18,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
175,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter5 RT\M01Ch028[028]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter5 RT_000.sch,5882mAh_ECT ����05,GITT/ECT,80,740721,131077,50,18,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
176,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter6 RT\M01Ch029[029]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter6 RT.sch,5882mAh_ECT ����06,GITT/ECT,80,740721,131077,50,19,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
177,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter6 RT\M01Ch029[029]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter6 RT_000.sch,5882mAh_ECT ����06,GITT/ECT,80,740721,131077,50,19,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
178,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter7 RT\M01Ch030[030]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter7 RT.sch,5882mAh_ECT ����07,GITT/ECT,80,740721,131077,50,20,4580.0,2700.0,1227.0,1127.0,1.0,23.0,True,False,True
179,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter7 RT\M01Ch030[030]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter7 RT_000.sch,5882mAh_ECT ����07,GITT/ECT,80,740721,131077,50,20,4580.0,2700.0,1227.0,1127.0,1.0,23.0,True,False,True
180,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter8 RT\M01Ch042[042]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter8 RT.sch,5882mAh_ECT ����08,GITT/ECT,80,740721,131077,50,21,4580.0,2700.0,1227.0,1127.0,1.0,23.0,True,False,True
181,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter8 RT\M01Ch042[042]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter8 RT_000.sch,5882mAh_ECT ����08,GITT/ECT,80,740721,131077,50,21,4580.0,2700.0,1227.0,1127.0,1.0,23.0,True,False,True
182,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter9 RT\M01Ch045[045]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter9 RT.sch,5882mAh_ECT ����09,GITT/ECT,80,740721,131077,50,22,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
183,성능,성능\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter9 RT\M01Ch045[045]\260327_270405_00_이성일_5882mAh_ATL M47 ECT parameter9 RT_000.sch,5882mAh_ECT ����09,GITT/ECT,80,740721,131077,50,22,4580.0,2700.0,1227.0,1127.0,1.0,23.0,False,False,True
184,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter1 HT\M01Ch057[057]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter1 HT.sch,5882mAh_ECT ����01_HT,GITT/ECT,43,740721,131077,50,20,4580.0,2700.0,1227.0,1127.0,300.0,45.0,False,False,True
185,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter2 HT\M01Ch058[058]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter2 HT.sch,5882mAh_ECT ����02_HT,GITT/ECT,43,740721,131077,50,21,4580.0,2700.0,1227.0,1127.0,300.0,45.0,False,False,True
186,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter3 HT\M01Ch059[059]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter3 HT.sch,5882mAh_ECT ����03_HT,GITT/ECT,43,740721,131077,50,22,4580.0,2700.0,1227.0,1127.0,300.0,45.0,False,False,True
187,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter4 HT\M01Ch060[060]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter4 HT.sch,5882mAh_ECT ����04_HT,GITT/ECT,43,740721,131077,50,23,4580.0,2700.0,1227.0,1127.0,300.0,45.0,False,False,True
188,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter5 HT\M01Ch061[061]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter5 HT.sch,5882mAh_ECT ����05_HT,GITT/ECT,43,740721,131077,50,24,4580.0,2700.0,1227.0,1127.0,300.0,45.0,False,False,True
189,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter6 HT\M01Ch062[062]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter6 HT.sch,5882mAh_ECT ����06_HT,GITT/ECT,43,740721,131077,50,25,4580.0,2700.0,2991.0,2891.0,300.0,45.0,False,False,True
190,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter7 HT\M01Ch063[063]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter7 HT.sch,5882mAh_ECT ����07_HT,GITT/ECT,43,740721,131077,50,26,4580.0,2700.0,5932.0,5832.0,300.0,45.0,False,False,True
191,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter8 HT\M01Ch064[064]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter8 HT.sch,5882mAh_ECT ����08_HT,GITT/ECT,43,740721,131077,50,27,4260.0,2700.0,11373.0,11273.0,300.0,45.0,True,False,True
192,성능,성능\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter9 HT\M01Ch055[055]\260403_260407_00_류성택_5882mAh_ATL M47 ECT parameter9 HT.sch,5882mAh_ECT ����09_HT,GITT/ECT,43,740721,131077,50,28,4580.0,2700.0,1227.0,1127.0,300.0,45.0,False,False,True
193,성능,성능\260406_260408_00_류성택_5882mAh_ATL M47 ECT parameter10 HT\M01Ch056[056]\260406_260408_00_류성택_5882mAh_ATL M47 ECT parameter10 HT.sch,5882mAh_ECT ����10_HT,GITT/ECT,43,740721,131077,50,29,4580.0,2700.0,1227.0,1127.0,300.0,45.0,True,True,True
194,성능,성능\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter1 LT\M01Ch001[001]\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter1 LT.sch,5882mAh_ECT ����01_LT,GITT/ECT,25,740721,131077,50,1,4580.0,2700.0,1227.0,1127.0,300.0,-10.0,False,False,True
195,성능,성능\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter2 LT\M01Ch002[002]\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter2 LT.sch,5882mAh_ECT ����02_LT,GITT/ECT,25,740721,131077,50,2,4580.0,2700.0,1227.0,1127.0,300.0,-10.0,False,False,True
196,성능,성능\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter3 LT\M01Ch003[003]\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter3 LT.sch,5882mAh_ECT ����03_LT,GITT/ECT,25,740721,131077,50,3,4580.0,2700.0,1227.0,1127.0,300.0,-10.0,False,False,True
197,성능,성능\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter4 LT\M01Ch004[004]\260406_270408_00_류성택_5882mAh_M47 ATL ECT Parameter4 LT.sch,5882mAh_ECT ����04_LT,GITT/ECT,25,740721,131077,50,4,4580.0,2700.0,1227.0,1127.0,300.0,-10.0,False,False,True
198,성능_hysteresis,성능_hysteresis\260202_260210_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.5C hysteresis\M01Ch022[022]\260202_260210_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.5C hysteresis.sch,4875mAh 0.5C Voltage hysteresis test,hysteresis,136,740721,131077,50,1,,,,,60.0,,False,False,False
199,성능_hysteresis,성능_hysteresis\260202_260210_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.5C hysteresis\M01Ch023[023]\260202_260210_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.5C hysteresis.sch,4875mAh 0.5C Voltage hysteresis test,hysteresis,136,740721,131077,50,1,,,,,60.0,,False,False,False
200,성능_hysteresis,성능_hysteresis\260212_260226_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.2C hysteresis\M01Ch022[022]\260212_260226_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.2C hysteresis.sch,4875mAh 0.2C Voltage hysteresis test,hysteresis,136,740721,131077,50,3,,,,,60.0,,False,False,False
201,성능_hysteresis,성능_hysteresis\260212_260226_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.2C hysteresis\M01Ch023[023]\260212_260226_05_현혜정_4875mAh_LWN Gen5 MP1-1 0.2C hysteresis.sch,4875mAh 0.2C Voltage hysteresis test,hysteresis,136,740721,131077,50,3,,,,,60.0,,False,False,False
202,성능_hysteresis,성능_hysteresis\260213_260226_05_현혜정_5000mAh_ATL Gen5+ 2C T-2 Stack 0.2C-10min hysteresis\M01Ch020[020]\260213_260226_05_현혜정_5000mAh_ATL Gen5+ 2C T-2 Stack 0.2C-10min hysteresis.sch,5000mAh 4.53-2.9V 0.2C-10min REST Voltage hysteresis test,hysteresis,136,740721,131077,50,4,,,,,60.0,,False,False,False
203,성능_hysteresis,성능_hysteresis\260224_260304_05_현혜정_5000mAh_ATL Gen5+ 2C T-2 Stack 0.2C-60min hysteresis\M01Ch020[020]\260224_260304_05_현혜정_5000mAh_ATL Gen5+ 2C T-2 Stack 0.2C-60min hysteresis.sch,5000mAh 4.53-2.9V 0.2C-60min REST Voltage hysteresis test,hysteresis,136,740721,131077,50,5,,,,,60.0,,False,False,False
204,성능_hysteresis,성능_hysteresis\260224_260304_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.2C-10min volt hysteresis\M01Ch046[046]\260224_260304_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.2C-10min volt hysteresis.sch,Si25P 6330mAh 0.2C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,6,,,,,60.0,,False,False,False
205,성능_hysteresis,성능_hysteresis\260224_260304_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.2C-10min volt hysteresis\M01Ch047[047]\260224_260304_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.2C-10min volt hysteresis.sch,Si25P 6330mAh 0.2C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,6,,,,,60.0,,False,False,False
206,성능_hysteresis,성능_hysteresis\260303_260308_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.5C-10min volt hysteresis\M01Ch046[046]\260303_260308_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.5C-10min volt hysteresis.sch,Si25P 6330mAh 0.5C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,7,,,,,60.0,,False,False,False
207,성능_hysteresis,성능_hysteresis\260303_260308_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.5C-10min volt hysteresis\M01Ch047[047]\260303_260308_05_현혜정_6330mAh_LWN 25P(after LT100cy) 0.5C-10min volt hysteresis.sch,Si25P 6330mAh 0.5C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,7,,,,,60.0,,False,False,False
208,성능_hysteresis,성능_hysteresis\260316_260320_05_현혜정_6330mAh_LWN 25P(after LT50cy) 0.5C-10min volt hysteresis\M01Ch044[044]\260316_260320_05_현혜정_6330mAh_LWN 25P(after LT50cy) 0.5C-10min volt hysteresis.sch,Si25P 6330mAh 0.5C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,7,,,,,60.0,,False,False,False
209,성능_hysteresis,성능_hysteresis\260317_260325_05_현혜정_4986mAh_SDI Gen5+ MP1 0.2C-10min volt hysteresis\M01Ch014[014]\260317_260325_05_현혜정_4986mAh_SDI Gen5+ MP1 0.2C-10min volt hysteresis.sch,4986mAh 4.53-2.9V 0.2C-10min REST Voltage hysteresis test,hysteresis,136,740721,131077,50,11,,,,,60.0,,False,False,False
210,성능_hysteresis,성능_hysteresis\260319_260326_05_현혜정_6330mAh_LWN 25P(after LT50cy) 0.2C-10min volt hysteresis\M01Ch044[044]\260319_260326_05_현혜정_6330mAh_LWN 25P(after LT50cy) 0.2C-10min volt hysteresis.sch,Si25P 6330mAh 0.2C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,6,,,,,60.0,,False,False,False
211,성능_hysteresis,성능_hysteresis\260326_260330_05_박성철_7750mAh_Gen6++ ATL Si25% 7750mAh voltage hysteresis\M01Ch056[056]\260326_260330_05_박성철_7750mAh_Gen6++ ATL Si25% 7750mAh voltage hysteresis.sch,Gen6++ Si25 7750mAh Voltage hysteresis test,hysteresis,136,740721,131077,50,24,,,,,60.0,,False,False,False
212,성능_hysteresis,성능_hysteresis\260327_260402_05_현혜정_4986mAh_SDI Gen5+ MP1 0.2C-10min volt hysteresis 충전 재측정\M01Ch014[014]\260327_260402_05_현혜정_4986mAh_SDI Gen5+ MP1 0.2C-10min volt hysteresis 충전 재측정.sch,4986mAh 4.53-2.9V 0.2C-10min REST Voltage hysteresis test-Chg o,hysteresis,76,740721,131077,50,12,,,,,60.0,,False,False,False
213,성능_hysteresis,성능_hysteresis\260330_260405_05_신용호_4960mAh_Gen6+ ATL proto1차 Si 10% Hysteresis 측정\M01Ch060[060]\260330_260405_05_신용호_4960mAh_Gen6+ ATL proto1차 Si 10% Hysteresis 측정.sch,Si15P 4960mAh Voltage hysteresis test,hysteresis,136,740721,131077,50,99,4600.0,2700.0,1042.0,942.0,60.0,,False,False,False
214,성능_hysteresis,성능_hysteresis\260330_260405_05_신용호_4960mAh_Gen6+ ATL proto1차 Si 15% Hysteresis 측정\M01Ch059[059]\260330_260405_05_신용호_4960mAh_Gen6+ ATL proto1차 Si 15% Hysteresis 측정.sch,Si15P 4960mAh Voltage hysteresis test,hysteresis,136,740721,131077,50,99,4600.0,2700.0,1042.0,942.0,60.0,,False,False,False
215,성능_hysteresis,성능_hysteresis\260403_260410_05_박기진_4948mAh_Gen6+VB 4.57V SDI Proto1 HYSTERESIS\M01Ch016[016]\260403_260410_05_박기진_4948mAh_Gen6+VB 4.57V SDI Proto1 HYSTERESIS.sch,Si25P 4948mAh 4.57V Voltage hysteresis test,hysteresis,136,740721,131077,50,14,,,,,60.0,,False,False,False
216,성능_hysteresis,성능_hysteresis\260406_260410_05_박기진_4948mAh_Gen6+VB SDI proto1 hysteresis re\M01Ch016[016]\260406_260410_05_박기진_4948mAh_Gen6+VB SDI proto1 hysteresis re.sch,Si25P 4948mAh 4.57V Voltage hysteresis test,hysteresis,136,740721,131077,50,14,,,,,60.0,,False,False,False
217,성능_hysteresis,성능_hysteresis\260414_260425_05_현혜정_6330mAh_LWN 25P(after3.0C HT800cy) 0.2C-10min voltage hysteresis\M01Ch044[044]\260414_260425_05_현혜정_6330mAh_LWN 25P(after3.0C HT800cy) 0.2C-10min voltage hysteresis.sch,Si25P 6330mAh 0.2C-10min Voltage hysteresis test,hysteresis,136,740721,131077,50,6,,,,,60.0,,False,False,False
218,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter04 상온 재측정\M01Ch025[025]\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter04 상온 재측정.sch,4860mAh_ECT ����04_����_����,GITT/ECT,12,740721,131077,50,3,4520.0,2700.0,1022.0,922.0,1.0,23.0,False,False,True
219,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter05 상온 재측정\M01Ch026[026]\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter05 상온 재측정.sch,4860mAh_ECT ����05_����_����,GITT/ECT,12,740721,131077,50,4,4520.0,2700.0,1022.0,922.0,1.0,23.0,False,False,True
220,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter08 0도 재측정\M01Ch027[027]\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter08 0도 재측정.sch,4860mAh_ECT ����08_����0��,GITT/ECT,15,740721,131077,50,5,4520.0,2700.0,1022.0,922.0,1.0,45.0,False,False,True
221,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter09 상온 0도 -10도 재측정\M01Ch028[028]\260413_260415_00_류성택_4860mAh_A17 ATL ECT parameter09 상온 0도 -10도 재측정.sch,"4860mAh_ECT ����09_����_����_0,-10��",GITT/ECT,46,740721,131077,50,6,4520.0,2700.0,1022.0,922.0,1.0,23.0,False,False,True
222,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter04 상온 재측정\M01Ch029[029]\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter04 상온 재측정.sch,4860mAh_ECT ����04_����_����,GITT/ECT,12,740721,131077,50,3,4520.0,2700.0,1022.0,922.0,1.0,23.0,False,False,True
223,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter05 상온 재측정\M01Ch030[030]\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter05 상온 재측정.sch,4860mAh_ECT ����05_����_����,GITT/ECT,12,740721,131077,50,4,4520.0,2700.0,1022.0,922.0,1.0,23.0,False,False,True
224,성능_시험직후,성능_시험직후\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter08 0도 재측정\M01Ch031[031]\260413_260415_00_류성택_4860mAh_A17 SDI ECT parameter08 0도 재측정.sch,4860mAh_ECT ����08_����0��,GITT/ECT,15,740721,131077,50,5,4520.0,2700.0,1022.0,922.0,1.0,45.0,False,False,True
